codigo_ibge,microrregiao,atividade,descricao,grupo_vab,variavel_sidra,ano,vab_micro_mil_reais,vab_sc_mil_reais,vab_brasil_mil_reais,peso_micro_brasil,peso_micro_sc,peso_sc_brasil,peso_micro_brasil_vab,peso_micro_sc_vab,fator_setorial_estimado,natureza,confianca_quantitativa,fontes_contexto,justificativa,urls_contexto,data_cenario
42016,Florianópolis,1992,Fabricação de biocombustíveis,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.001702719152078688,0.03279517110955494,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.4,estimativa_julgamental,muito_baixa,HIPOTESE,Biocombustíveis: proximidade presumida de insumos agropecuários; baixa confiança.,,2026-09-18
42016,Florianópolis,2091,"Fabricação de químicos orgânicos e inorgânicos, resinas e elastômeros",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0010820080424913416,0.020839983418344893,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.5,estimativa_julgamental,baixa,HIPOTESE,Química básica: proximidade industrial presumida.,,2026-09-18
42016,Florianópolis,2092,"Fabricação de defensivos, desinfestantes, tintas e químicos diversos",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.001513149794929619,0.02914397619743901,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.7,estimativa_julgamental,baixa,HIPOTESE,Tintas e químicos: hipótese de integração com manufaturas.,,2026-09-18
42016,Florianópolis,2093,"Fabricação de produtos de limpeza, cosméticos/perfumaria e higiene pessoal",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.007438684786056355,0.14327256499754656,0.051919813023405675,0.0038792629483272987,0.07471642631323552,3.0,estimativa_julgamental,baixa,HIPOTESE,Limpeza e cosméticos: mercados urbanos presumidos.,,2026-09-18
42016,Florianópolis,2100,Fabricação de produtos farmoquímicos e farmacêuticos,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.012700671003325111,0.2446208925598325,0.051919813023405675,0.0038792629483272987,0.07471642631323552,5.0,estimativa_julgamental,baixa,HIPOTESE,Fármacos: hipótese de infraestrutura técnica e urbana; não inventário de fábricas.,,2026-09-18
42016,Florianópolis,2200,Fabricação de produtos de borracha e de material plástico,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0010654476807167243,0.020521023067560276,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.6,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,"Plásticos dispersos, com reforço industrial estimado.",https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42016,Florianópolis,2300,Fabricação de produtos de minerais não metálicos,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0009442250524231326,0.018186218274658883,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;TIJUCAS,Cerâmica Sul e Tijucas; demais minerais agregados por hipótese.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://cincatarina.sc.gov.br/noticias.aspx?id=3670&s=43,2026-09-18
42016,Florianópolis,2491,"Produção de ferro gusa/ferroligas, siderurgia e tubos de aço sem costura",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0005480457872471782,0.010555619431836489,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.3,estimativa_julgamental,baixa,HIPOTESE,Siderurgia presumida nos polos metalúrgicos; peso não observado.,,2026-09-18
42016,Florianópolis,2492,Metalurgia de metais não ferosos e a fundição de metais,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0003805416404432951,0.007329410841131983,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.3,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Fundição e metais: extensão estimada do polo metalmecânico.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42016,Florianópolis,2500,"Fabricação de produtos de metal, exceto máquinas e equipamentos",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0012678252109672682,0.024418909413170018,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.7,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Produtos de metal: polos industriais e fornecedores presumidos.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42016,Florianópolis,2600,"Fabricação de equipamentos de informática, produtos eletrônicos e ópticos",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.013489517622132173,0.2598144491786024,0.051919813023405675,0.0038792629483272987,0.07471642631323552,9.0,estimativa_julgamental,baixa,ACATE;HIPOTESE,Eletrônica aproximada pelos polos tecnológicos; software não é fabricação.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42016,Florianópolis,2700,Fabricação de máquinas e equipamentos elétricos,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0021513297519195817,0.04143562209959718,0.051919813023405675,0.0038792629483272987,0.07471642631323552,2.0,estimativa_julgamental,baixa,FIESC_HISTORIA;HIPOTESE,Equipamentos elétricos no Norte; intensidades inferidas.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria,2026-09-18
42016,Florianópolis,2800,Fabricação de máquinas e equipamentos mecânicos,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0007059100986120602,0.01359616026147538,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.5,estimativa_julgamental,baixa,FIESC_HISTORIA;FIESC_OESTE,Máquinas: reforço estimado de polos industriais.,https://fiesc.com.br/pt-br/imprensa/superar-desafios-e-historia-da-industria ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42016,Florianópolis,2991,"Fabricação de automóveis, caminhões e ônibus, exceto peças",industria,517,2015,4502998.0,60267845.0,1160787000.0,3.9540275631489954e-05,0.0007615642917216406,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.05,estimativa_julgamental,baixa,BMW;HIPOTESE,Araquari confirmado antes de 2015; outras produções agregadas são hipóteses.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42016,Florianópolis,2992,Fabricação de peças e acessórios para veículos automotores,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0003805416404432951,0.007329410841131983,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.3,estimativa_julgamental,baixa,BMW;HIPOTESE,Autopeças: proximidade presumida de montagem e metalmecânica.,https://www.press.bmwgroup.com/portugal/article/detail/T0194787PT/bmw-group-assembles-first-car-in-brazil?language=pt,2026-09-18
42016,Florianópolis,3000,"Fabricação de outros equipamentos de transporte, exceto veículos automotores",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.003797699780735146,0.07314548261225684,0.051919813023405675,0.0038792629483272987,0.07471642631323552,2.0,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Transporte não automotivo: hipótese de produção naval costeira.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42016,Florianópolis,3180,Fabricação de móveis e de produtos de indústrias diversas,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.001670485621737766,0.03217433816613908,0.051919813023405675,0.0038792629483272987,0.07471642631323552,0.6,estimativa_julgamental,baixa,FIESC_MADEIRA;FIESC_OESTE,Móveis com polo em São Bento; outras indústrias agregadas ao mesmo perfil.,https://fiesc.com.br/imprensa/portas-abertas-para-o-futuro ; https://fiesc.com.br/imprensa/muito-mais-do-que-aves-e-suinos,2026-09-18
42016,Florianópolis,3300,"Manutenção, reparação e instalação de máquinas e equipamentos",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.002300996836524398,0.04431828048932107,0.051919813023405675,0.0038792629483272987,0.07471642631323552,1.0,estimativa_julgamental,baixa,HIPOTESE,Manutenção segue demanda industrial e logística presumida.,,2026-09-18
42016,Florianópolis,3500,"Energia elétrica, gás natural e outras utilidades",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.0039010861646479374,0.07513675295574179,0.051919813023405675,0.0038792629483272987,0.07471642631323552,1.5,estimativa_julgamental,baixa,WIKI_ENERGIA;HIPOTESE,"Geração e utilidades: reforço de Tubarão; hidroeletricidade e redes aproximadas. Fator de produção, não de carbono.",https://pt.wikipedia.org/wiki/Complexo_Termoel%C3%A9trico_Jorge_Lacerda,2026-09-18
42016,Florianópolis,3680,"Água, esgoto e gestão de resíduos",industria,517,2015,4502998.0,60267845.0,1160787000.0,0.005631251195204989,0.10846054458374872,0.051919813023405675,0.0038792629483272987,0.07471642631323552,1.8,estimativa_julgamental,baixa,HIPOTESE,Saneamento: demanda urbana presumida.,,2026-09-18
42016,Florianópolis,4180,Construção,industria,517,2015,4502998.0,60267845.0,1160787000.0,0.005874456917867731,0.11314480110356907,0.051919813023405675,0.0038792629483272987,0.07471642631323552,2.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Construção: reforço presumido do litoral urbano.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42016,Florianópolis,4580,Comércio por atacado e varejo,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.006712440461377687,0.17652530328754784,0.038025372773010185,0.006859126886669988,0.18038289830586385,1.3,estimativa_julgamental,baixa,HIPOTESE,Comércio: centralidade regional e logística presumidas.,,2026-09-18
42016,Florianópolis,4900,Transporte terrestre,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.004517166837381787,0.11879349255421372,0.038025372773010185,0.006859126886669988,0.18038289830586385,1.0,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Transporte terrestre: conexão presumida de polos produtivos e portos.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42016,Florianópolis,5000,Transporte aquaviário,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.0019315272912552486,0.05079574900646908,0.038025372773010185,0.006859126886669988,0.18038289830586385,1.0,estimativa_julgamental,baixa,FIESC_PORTOS,Concentração portuária; sede de transportadora e movimentação não são equivalentes.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42016,Florianópolis,5100,Transporte aéreo,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.01978075256560409,0.5201987810529541,0.038025372773010185,0.006859126886669988,0.18038289830586385,12.0,estimativa_julgamental,baixa,HIPOTESE,"Transporte aéreo: aproximação por aeroportos, não por sede de companhia.",,2026-09-18
42016,Florianópolis,5280,"Armazenamento, atividades auxiliares dos transportes e correio",servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.004477125513510706,0.11774047660851598,0.038025372773010185,0.006859126886669988,0.18038289830586385,2.0,estimativa_julgamental,baixa,FIESC_PORTOS;HIPOTESE,Armazenamento e apoio: concentração logística estimada.,https://fiesc.com.br/pt-br/imprensa/podio-da-industria-os-setores-que-mais-se-destacaram-em-sc,2026-09-18
42016,Florianópolis,5500,Alojamento,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.015197998543245314,0.3996804616214733,0.038025372773010185,0.006859126886669988,0.18038289830586385,5.0,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Alojamento: litoral e turismo serrano/rural presumidos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42016,Florianópolis,5600,Alimentação,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.011241957279162735,0.29564357846722017,0.038025372773010185,0.006859126886669988,0.18038289830586385,2.5,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Alimentação acompanha turismo e mercados urbanos.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42016,Florianópolis,5800,Edição e edição integrada à impressão,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.01556275998004773,0.40927304179103097,0.038025372773010185,0.006859126886669988,0.18038289830586385,4.0,estimativa_julgamental,baixa,HIPOTESE,Edição: concentração urbana presumida.,,2026-09-18
42016,Florianópolis,5980,"Atividades de televisão, rádio, cinema e  gravação/edição de som e imagem",servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.019941194798680884,0.5244181278042548,0.038025372773010185,0.006859126886669988,0.18038289830586385,6.0,estimativa_julgamental,baixa,HIPOTESE,Mídia: centralidade da capital e polos regionais presumida.,,2026-09-18
42016,Florianópolis,6100,Telecomunicações,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.012556545485432953,0.3302149215048693,0.038025372773010185,0.006859126886669988,0.18038289830586385,3.0,estimativa_julgamental,baixa,ACATE;HIPOTESE,Telecom: perfil urbano inferido; polos de TI são apenas contexto.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42016,Florianópolis,6280,Desenvolvimento de sistemas e outros serviços de informação,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.0173769732964515,0.4569836409016193,0.038025372773010185,0.006859126886669988,0.18038289830586385,8.0,estimativa_julgamental,baixa,ACATE,Software e informação: polos documentados; multiplicadores julgamentais.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42016,Florianópolis,6480,"Intermediação financeira, seguros e previdência complementar",servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.014679762877764768,0.38605178088311165,0.038025372773010185,0.006859126886669988,0.18038289830586385,4.0,estimativa_julgamental,baixa,HIPOTESE,Finanças: sedes e mercados urbanos presumidos.,,2026-09-18
42016,Florianópolis,6800,Atividades imobiliárias,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.011563803135006632,0.3041075548170415,0.038025372773010185,0.006859126886669988,0.18038289830586385,2.8,estimativa_julgamental,baixa,WIKI_FLORIPA;HIPOTESE,Imobiliário: reforço litorâneo presumido; inclui aluguéis imputados.,https://pt.wikipedia.org/wiki/Regi%C3%A3o_Metropolitana_de_Florian%C3%B3polis,2026-09-18
42016,Florianópolis,6980,"Atividades jurídicas, contábeis, consultoria e sedes de empresas ",servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.01321573052994699,0.3475503214350421,0.038025372773010185,0.006859126886669988,0.18038289830586385,4.0,estimativa_julgamental,baixa,HIPOTESE,Serviços empresariais: sedes e centralidade presumidas.,,2026-09-18
42016,Florianópolis,7180,"Serviços de arquitetura, engenharia, testes/análises técnicas e P & D",servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.016114589090804803,0.42378517068063265,0.038025372773010185,0.006859126886669988,0.18038289830586385,5.0,estimativa_julgamental,baixa,ACATE;HIPOTESE,Engenharia e P&D: integração presumida com tecnologia e indústria.,https://www.acate.com.br/noticias/acate-completa-30-anos-e-comemora-consolidacao-do-setor-em-sc/,2026-09-18
42016,Florianópolis,7380,"Outras atividades profissionais, científicas e técnicas",servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.01198730985513894,0.31524503196053727,0.038025372773010185,0.006859126886669988,0.18038289830586385,3.0,estimativa_julgamental,baixa,HIPOTESE,Outros serviços técnicos: concentração urbana moderada.,,2026-09-18
42016,Florianópolis,7700,Aluguéis não imobiliários e gestão de ativos de propriedade intelectual,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.008154788990598407,0.214456516686315,0.038025372773010185,0.006859126886669988,0.18038289830586385,2.0,estimativa_julgamental,baixa,HIPOTESE,Aluguéis de equipamentos: demanda empresarial presumida.,,2026-09-18
42016,Florianópolis,7880,Outras atividades administrativas e serviços complementares,servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.010603753487920003,0.27885994836180494,0.038025372773010185,0.006859126886669988,0.18038289830586385,2.5,estimativa_julgamental,baixa,HIPOTESE,Serviços administrativos: mercados urbanos presumidos.,,2026-09-18
42016,Florianópolis,8000,"Atividades de vigilância, segurança e investigação",servicos,6575,2015,19550295.0,108382198.0,2850260000.0,0.008789554389747158,0.23114972316552398,0.038025372773010185,0.006859126886669988,0.18038289830586385,2.0,estimativa_julgamental,baixa,HIPOTESE,Segurança: demanda industrial e urbana presumida.,,2026-09-18
42016,Florianópolis,8400,"Administração pública, defesa e seguridade social",administracao_publica,525,2015,4155541.0,28534686.0,885587000.0,0.010781535090574784,0.3346098610041425,0.03222121146764802,0.004692414184038383,0.14563121528654635,3.0,estimativa_julgamental,baixa,VAB;HIPOTESE,Administração: reforço da capital; não mede empregos públicos municipais.,https://sidra.ibge.gov.br/tabela/5938,2026-09-18
